aug0_0.jpg,320,240,stop,98,82,141,121
aug3_47.jpg,320,240,stop,57,91,103,131
aug3_48.jpg,320,240,stop,255,97,302,139
aug3_49.jpg,320,240,stop,47,170,97,217
aug3_50.jpg,320,240,stop,41,109,101,162
aug3_51.jpg,320,240,stop,8,26,61,84
aug3_52.jpg,320,240,stop,270,134,304,166
aug3_53.jpg,320,240,stop,139,68,176,101
aug3_54.jpg,320,240,stop,26,62,65,99
aug3_55.jpg,320,240,stop,293,25,318,51
aug3_56.jpg,320,240,stop,203,122,230,149
aug3_57.jpg,320,240,stop,258,48,301,88
aug3_58.jpg,320,240,stop,24,194,56,221
aug3_59.jpg,320,240,stop,241,177,273,204
aug3_60.jpg,320,240,stop,219,161,252,194
aug3_61.jpg,320,240,stop,219,17,254,48
aug3_62.jpg,320,240,stop,43,198,79,231
aug3_63.jpg,320,240,stop,234,105,270,133
aug3_64.jpg,320,240,stop,222,101,256,134
aug3_65.jpg,320,240,stop,173,7,214,45
aug3_66.jpg,320,240,stop,209,34,258,76
aug3_67.jpg,320,240,stop,108,179,161,224
aug3_68.jpg,320,240,stop,235,180,282,224
aug3_69.jpg,320,240,stop,30,54,91,106
aug3_70.jpg,320,240,stop,13,21,75,78
aug3_71.jpg,320,240,stop,269,96,308,130
aug3_72.jpg,320,240,stop,167,128,207,163
aug3_73.jpg,320,240,stop,61,163,103,200
aug3_74.jpg,320,240,stop,3,8,51,50
aug3_75.jpg,320,240,stop,75,11,127,57
aug3_76.jpg,320,240,stop,113,126,163,175
aug3_77.jpg,320,240,stop,52,0,115,57
aug3_78.jpg,320,240,stop,130,42,166,75
aug3_79.jpg,320,240,stop,238,112,274,148
aug3_80.jpg,320,240,stop,53,178,92,215
aug3_81.jpg,320,240,stop,193,135,231,171
aug3_82.jpg,320,240,stop,80,158,115,193
aug3_83.jpg,320,240,stop,51,4,89,45
aug3_84.jpg,320,240,stop,155,7,198,50
aug3_85.jpg,320,240,stop,85,33,137,81
aug3_86.jpg,320,240,stop,14,173,66,222
aug3_87.jpg,320,240,stop,168,35,224,88
aug3_88.jpg,320,240,stop,188,89,252,149
aug3_89.jpg,320,240,stop,115,80,177,144
aug3_90.jpg,320,240,stop,93,15,121,42
aug3_91.jpg,320,240,stop,255,56,295,91
aug3_92.jpg,320,240,stop,166,10,205,47
aug3_93.jpg,320,240,stop,251,137,297,180
aug3_94.jpg,320,240,stop,194,172,244,218
aug3_95.jpg,320,240,stop,34,23,82,73
aug3_96.jpg,320,240,stop,21,64,80,122
aug3_97.jpg,320,240,stop,174,156,225,216
aug3_98.jpg,320,240,stop,75,33,122,72
aug3_99.jpg,320,240,stop,83,99,114,128
aug3_100.jpg,320,240,stop,62,82,89,109
aug3_101.jpg,320,240,stop,104,104,133,133
aug3_102.jpg,320,240,stop,204,21,236,50
aug3_103.jpg,320,240,stop,69,41,103,72
aug3_104.jpg,320,240,stop,141,163,177,195
aug3_105.jpg,320,240,stop,79,92,127,133
aug3_106.jpg,320,240,stop,3,58,55,102
aug3_107.jpg,320,240,stop,178,57,205,82
aug3_108.jpg,320,240,stop,178,51,205,76
aug3_109.jpg,320,240,stop,181,115,211,140
aug3_110.jpg,320,240,stop,185,12,215,38
aug3_111.jpg,320,240,stop,17,36,74,83
aug3_112.jpg,320,240,stop,266,146,292,173
aug3_113.jpg,320,240,stop,33,143,65,172
aug3_114.jpg,320,240,stop,265,74,298,103
aug3_115.jpg,320,240,stop,275,111,309,141
aug3_116.jpg,320,240,stop,238,112,277,146
aug3_117.jpg,320,240,stop,166,73,205,110
aug3_118.jpg,320,240,stop,110,167,151,204
aug3_119.jpg,320,240,stop,55,24,104,65
aug3_120.jpg,320,240,stop,214,190,265,236
aug3_121.jpg,320,240,stop,244,180,305,234
aug3_122.jpg,320,240,stop,86,130,150,186
aug3_123.jpg,320,240,stop,244,123,308,178
aug3_124.jpg,320,240,stop,20,111,52,142
aug3_125.jpg,320,240,stop,243,28,272,55
aug3_126.jpg,320,240,stop,11,126,37,150
aug3_127.jpg,320,240,stop,90,130,117,155
aug3_128.jpg,320,240,stop,64,92,92,117
aug3_129.jpg,320,240,stop,71,25,101,52
aug3_130.jpg,320,240,stop,152,175,182,203
aug3_131.jpg,320,240,stop,23,19,55,48
aug3_132.jpg,320,240,stop,264,67,299,98
aug3_133.jpg,320,240,stop,41,69,75,103
aug3_134.jpg,320,240,stop,144,163,172,191
aug3_135.jpg,320,240,stop,260,188,298,222
aug3_136.jpg,320,240,stop,238,133,278,171
aug3_137.jpg,320,240,stop,228,181,274,226
aug3_138.jpg,320,240,stop,120,12,171,60
aug3_139.jpg,320,240,stop,59,7,92,38
aug3_140.jpg,320,240,stop,185,73,225,109
aug3_141.jpg,320,240,stop,41,5,82,43
aug4_0.jpg,320,240,stop,233,128,276,167
aug4_1.jpg,320,240,stop,18,148,67,190
aug4_2.jpg,320,240,stop,30,15,56,40
aug4_3.jpg,320,240,stop,222,165,248,190
aug4_4.jpg,320,240,stop,254,34,281,60
aug4_5.jpg,320,240,stop,251,185,301,232
aug4_6.jpg,320,240,stop,80,102,108,130
aug4_7.jpg,320,240,stop,39,47,93,96
aug4_8.jpg,320,240,stop,176,170,230,222
aug4_9.jpg,320,240,stop,231,52,257,80
aug4_10.jpg,320,240,stop,54,55,88,87
aug4_11.jpg,320,240,stop,137,176,174,208
aug4_12.jpg,320,240,stop,109,49,144,79
aug4_13.jpg,320,240,stop,1,108,38,146
aug4_14.jpg,320,240,stop,247,50,293,92
aug4_15.jpg,320,240,stop,251,190,305,237
aug4_16.jpg,320,240,stop,214,39,273,92
aug4_17.jpg,320,240,stop,161,54,225,113
aug4_18.jpg,320,240,stop,163,171,192,198
aug4_19.jpg,320,240,stop,64,190,93,219
aug4_20.jpg,320,240,stop,160,204,199,239
aug4_21.jpg,320,240,stop,84,55,123,89
aug4_22.jpg,320,240,stop,172,67,203,99
aug4_23.jpg,320,240,stop,93,87,134,122
aug4_24.jpg,320,240,stop,91,129,138,173
aug4_25.jpg,320,240,stop,209,72,259,117
aug4_26.jpg,320,240,stop,40,26,95,75
aug4_27.jpg,320,240,stop,176,65,230,120
aug4_28.jpg,320,240,stop,111,205,146,238
aug4_29.jpg,320,240,stop,12,89,50,122
aug4_30.jpg,320,240,stop,274,201,308,230
aug4_31.jpg,320,240,stop,211,84,238,111
aug4_32.jpg,320,240,stop,57,166,95,202
aug4_33.jpg,320,240,stop,16,86,47,114
aug4_34.jpg,320,240,stop,235,189,283,231
aug4_35.jpg,320,240,stop,129,177,179,220
aug4_36.jpg,320,240,stop,149,88,211,141
aug4_37.jpg,320,240,stop,162,150,208,191
aug4_38.jpg,320,240,stop,58,75,125,137
aug4_39.jpg,320,240,stop,261,194,285,218
aug4_40.jpg,320,240,stop,41,154,91,200
aug4_41.jpg,320,240,stop,51,170,78,195
aug4_42.jpg,320,240,stop,99,150,154,196
aug4_43.jpg,320,240,stop,76,194,106,222
aug4_44.jpg,320,240,stop,172,184,213,219
aug4_45.jpg,320,240,stop,62,168,99,200
aug4_46.jpg,320,240,stop,250,8,281,36
aug4_47.jpg,320,240,stop,154,89,200,129
aug4_48.jpg,320,240,stop,270,89,317,131
aug4_49.jpg,320,240,stop,120,144,170,191
aug4_50.jpg,320,240,stop,64,119,124,172
aug4_51.jpg,320,240,stop,184,4,237,62
aug4_52.jpg,320,240,stop,22,76,56,108
aug4_53.jpg,320,240,stop,240,75,277,108
aug4_54.jpg,320,240,stop,229,201,268,238
aug4_55.jpg,320,240,stop,104,97,129,123
aug4_56.jpg,320,240,stop,195,186,222,213
aug4_57.jpg,320,240,stop,256,132,299,172
aug4_58.jpg,320,240,stop,14,93,46,120
aug4_59.jpg,320,240,stop,77,14,109,41
aug4_60.jpg,320,240,stop,33,37,66,70
aug4_61.jpg,320,240,stop,143,114,178,145
aug4_62.jpg,320,240,stop,9,152,45,185
aug4_63.jpg,320,240,stop,40,73,76,101
aug4_64.jpg,320,240,stop,187,153,221,186
aug4_65.jpg,320,240,stop,162,40,203,78
aug4_66.jpg,320,240,stop,149,113,198,155
aug4_67.jpg,320,240,stop,94,19,147,64
aug4_68.jpg,320,240,stop,190,128,237,172
aug4_69.jpg,320,240,stop,144,38,205,90
aug4_70.jpg,320,240,stop,59,10,121,67
aug4_71.jpg,320,240,stop,191,158,230,192
aug4_72.jpg,320,240,stop,34,31,74,66
aug4_73.jpg,320,240,stop,90,74,132,111
aug4_74.jpg,320,240,stop,101,64,149,106
aug4_75.jpg,320,240,stop,136,87,188,133
aug4_76.jpg,320,240,stop,135,176,185,225
aug4_77.jpg,320,240,stop,105,96,168,153
aug4_78.jpg,320,240,stop,133,41,169,74
aug4_79.jpg,320,240,stop,67,69,103,105
aug4_80.jpg,320,240,stop,39,17,78,54
aug4_81.jpg,320,240,stop,29,201,67,237
aug4_82.jpg,320,240,stop,171,84,206,119
aug4_83.jpg,320,240,stop,133,198,171,239
aug4_84.jpg,320,240,stop,180,134,223,177
aug4_85.jpg,320,240,stop,49,64,101,112
aug4_86.jpg,320,240,stop,99,68,151,117
aug4_87.jpg,320,240,stop,154,5,210,58
aug4_88.jpg,320,240,stop,251,152,315,212
aug4_89.jpg,320,240,stop,13,126,75,190
aug4_90.jpg,320,240,stop,269,137,297,164
aug4_91.jpg,320,240,stop,165,7,205,42
aug4_92.jpg,320,240,stop,228,114,267,151
aug4_93.jpg,320,240,stop,213,193,259,236
aug4_94.jpg,320,240,stop,37,33,87,79
aug4_95.jpg,320,240,stop,265,185,313,235
aug4_96.jpg,320,240,stop,1,176,60,234
aug4_97.jpg,320,240,stop,204,89,255,149
aug4_98.jpg,320,240,stop,237,61,284,100
aug4_99.jpg,320,240,stop,204,177,235,206
aug4_100.jpg,320,240,stop,224,115,251,142
aug4_101.jpg,320,240,stop,71,109,100,138
aug4_102.jpg,320,240,stop,244,162,276,191
aug4_103.jpg,320,240,stop,123,126,157,157
aug4_104.jpg,320,240,stop,267,64,303,96
aug4_105.jpg,320,240,stop,143,167,191,208
aug4_106.jpg,320,240,stop,251,129,303,173
aug4_107.jpg,320,240,stop,108,193,135,218
aug4_108.jpg,320,240,stop,168,112,195,137
aug4_109.jpg,320,240,stop,3,12,33,37
aug4_110.jpg,320,240,stop,266,154,296,180
aug4_111.jpg,320,240,stop,53,185,110,232
aug4_112.jpg,320,240,stop,275,165,301,192
aug4_113.jpg,320,240,stop,262,120,294,149
aug4_114.jpg,320,240,stop,137,116,170,145
aug4_115.jpg,320,240,stop,218,91,252,121
aug4_116.jpg,320,240,stop,249,188,288,222
aug4_117.jpg,320,240,stop,96,128,135,165
aug4_118.jpg,320,240,stop,156,170,197,207
aug4_119.jpg,320,240,stop,183,80,232,121
aug4_120.jpg,320,240,stop,55,157,106,203
aug4_121.jpg,320,240,stop,42,14,103,68
aug4_122.jpg,320,240,stop,199,47,263,103
aug4_123.jpg,320,240,stop,177,182,241,237
aug4_124.jpg,320,240,stop,272,16,304,47
aug4_125.jpg,320,240,stop,288,33,317,60
aug4_126.jpg,320,240,stop,4,47,30,71
aug4_127.jpg,320,240,stop,149,168,176,193
aug4_128.jpg,320,240,stop,71,180,99,205
aug4_129.jpg,320,240,stop,198,85,228,112
aug4_130.jpg,320,240,stop,111,127,141,155
aug4_131.jpg,320,240,stop,236,42,268,71
aug4_132.jpg,320,240,stop,165,120,200,151
aug4_133.jpg,320,240,stop,165,124,199,158
aug4_134.jpg,320,240,stop,28,112,56,140
aug4_135.jpg,320,240,stop,183,32,221,66
aug4_136.jpg,320,240,stop,35,168,75,206
aug4_137.jpg,320,240,stop,261,33,307,78
aug4_138.jpg,320,240,stop,75,182,126,230
aug4_139.jpg,320,240,stop,124,207,157,238
aug4_140.jpg,320,240,stop,202,1,242,37
aug4_141.jpg,320,240,stop,16,150,57,188
aug5_0.jpg,320,240,stop,52,180,95,219
aug5_1.jpg,320,240,stop,194,169,243,211
aug5_2.jpg,320,240,stop,172,52,198,77
aug5_3.jpg,320,240,stop,268,127,294,152
aug5_4.jpg,320,240,stop,100,40,127,66
aug5_5.jpg,320,240,stop,153,179,203,226
aug5_6.jpg,320,240,stop,15,83,43,111
aug5_7.jpg,320,240,stop,188,37,242,86
aug5_8.jpg,320,240,stop,125,37,179,89
aug5_9.jpg,320,240,stop,17,173,43,201
aug5_10.jpg,320,240,stop,279,126,313,158
aug5_11.jpg,320,240,stop,8,122,45,154
aug5_12.jpg,320,240,stop,79,30,114,60
aug5_13.jpg,320,240,stop,237,191,274,229
aug5_14.jpg,320,240,stop,0,5,46,47
aug5_15.jpg,320,240,stop,180,173,234,220
aug5_16.jpg,320,240,stop,71,30,130,83
aug5_17.jpg,320,240,stop,247,169,311,228
aug5_18.jpg,320,240,stop,176,38,205,65
aug5_19.jpg,320,240,stop,161,149,190,178
aug5_20.jpg,320,240,stop,92,10,131,45
aug5_21.jpg,320,240,stop,280,167,319,201
aug5_22.jpg,320,240,stop,249,117,280,149
aug5_23.jpg,320,240,stop,200,148,241,183
aug5_24.jpg,320,240,stop,167,136,214,180
aug5_25.jpg,320,240,stop,217,177,267,222
aug5_26.jpg,320,240,stop,10,77,65,126
aug5_27.jpg,320,240,stop,154,69,208,124
aug5_28.jpg,320,240,stop,53,147,88,180
aug5_29.jpg,320,240,stop,115,66,153,99
aug5_30.jpg,320,240,stop,221,80,255,109
aug5_31.jpg,320,240,stop,201,197,228,224
aug5_32.jpg,320,240,stop,25,108,63,144
aug5_33.jpg,320,240,stop,47,72,78,100
aug5_34.jpg,320,240,stop,177,107,225,149
aug5_35.jpg,320,240,stop,110,96,160,139
aug5_36.jpg,320,240,stop,119,26,181,79
aug5_37.jpg,320,240,stop,264,6,310,47
aug5_38.jpg,320,240,stop,217,23,284,85
aug5_39.jpg,320,240,stop,121,84,145,108
aug5_40.jpg,320,240,stop,74,78,124,124
aug5_41.jpg,320,240,stop,89,0,116,25
aug5_42.jpg,320,240,stop,130,64,185,110
aug5_43.jpg,320,240,stop,284,196,314,224
aug5_44.jpg,320,240,stop,91,57,132,92
aug5_45.jpg,320,240,stop,6,88,43,120
aug5_46.jpg,320,240,stop,127,182,158,210
aug5_47.jpg,320,240,stop,183,50,229,90
aug5_48.jpg,320,240,stop,215,98,262,140
aug5_49.jpg,320,240,stop,140,57,190,104
aug5_50.jpg,320,240,stop,0,141,60,194
aug5_51.jpg,320,240,stop,125,31,178,89
aug5_52.jpg,320,240,stop,63,27,97,59
aug5_53.jpg,320,240,stop,105,151,142,184
aug5_54.jpg,320,240,stop,204,135,243,172
aug5_55.jpg,320,240,stop,169,31,194,57
aug5_56.jpg,320,240,stop,151,152,178,179
aug5_57.jpg,320,240,stop,181,160,224,200
aug5_58.jpg,320,240,stop,31,125,63,152
aug5_59.jpg,320,240,stop,15,127,47,154
aug5_60.jpg,320,240,stop,87,3,120,36
aug5_61.jpg,320,240,stop,134,94,169,125
aug5_62.jpg,320,240,stop,98,6,134,39
aug5_63.jpg,320,240,stop,32,211,68,239
aug5_64.jpg,320,240,stop,126,93,160,126
aug5_65.jpg,320,240,stop,158,140,199,178
aug5_66.jpg,320,240,stop,189,160,238,202
aug5_67.jpg,320,240,stop,15,108,68,153
aug5_68.jpg,320,240,stop,117,54,164,98
aug5_69.jpg,320,240,stop,222,25,283,77
aug5_70.jpg,320,240,stop,248,5,310,62
aug5_71.jpg,320,240,stop,87,160,126,194
aug5_72.jpg,320,240,stop,214,135,254,170
aug5_73.jpg,320,240,stop,261,38,303,75
aug5_74.jpg,320,240,stop,221,176,269,218
aug5_75.jpg,320,240,stop,256,22,308,68
aug5_76.jpg,320,240,stop,26,134,76,183
aug5_77.jpg,320,240,stop,67,25,130,82
aug5_78.jpg,320,240,stop,41,65,77,98
aug5_79.jpg,320,240,stop,141,174,177,210
aug5_80.jpg,320,240,stop,80,79,119,116
aug5_81.jpg,320,240,stop,205,21,243,57
aug5_82.jpg,320,240,stop,4,14,39,49
aug5_83.jpg,320,240,stop,54,6,92,47
aug5_84.jpg,320,240,stop,161,158,204,201
aug5_85.jpg,320,240,stop,123,28,175,76
aug5_86.jpg,320,240,stop,153,55,205,104
aug5_87.jpg,320,240,stop,212,108,268,161
aug5_88.jpg,320,240,stop,147,166,211,226
aug5_89.jpg,320,240,stop,173,38,235,102
aug5_90.jpg,320,240,stop,231,99,259,126
aug5_91.jpg,320,240,stop,265,91,305,126
aug5_92.jpg,320,240,stop,195,71,234,108
aug5_93.jpg,320,240,stop,181,192,227,235
aug5_94.jpg,320,240,stop,131,34,181,80
aug5_95.jpg,320,240,stop,98,127,146,177
aug5_96.jpg,320,240,stop,190,66,249,124
aug5_97.jpg,320,240,stop,105,57,156,117
aug5_98.jpg,320,240,stop,103,183,150,222
aug5_99.jpg,320,240,stop,202,199,233,228
aug5_100.jpg,320,240,stop,197,31,224,58
aug5_101.jpg,320,240,stop,198,6,227,35
aug5_102.jpg,320,240,stop,5,103,37,132
aug5_103.jpg,320,240,stop,72,184,106,215
aug5_104.jpg,320,240,stop,225,110,261,142
aug5_105.jpg,320,240,stop,112,48,160,89
aug5_106.jpg,320,240,stop,170,175,222,219
aug5_107.jpg,320,240,stop,188,70,215,95
aug5_108.jpg,320,240,stop,125,73,152,98
aug5_109.jpg,320,240,stop,245,162,275,187
aug5_110.jpg,320,240,stop,119,57,149,83
aug5_111.jpg,320,240,stop,110,120,167,167
aug5_112.jpg,320,240,stop,25,179,51,206
aug5_113.jpg,320,240,stop,187,124,219,153
aug5_114.jpg,320,240,stop,280,130,313,159
aug5_115.jpg,320,240,stop,110,110,144,140
aug5_116.jpg,320,240,stop,206,82,245,116
aug5_117.jpg,320,240,stop,174,166,213,203
aug5_118.jpg,320,240,stop,238,61,279,98
aug5_119.jpg,320,240,stop,106,197,155,238
aug5_120.jpg,320,240,stop,181,162,232,208
aug5_121.jpg,320,240,stop,46,11,107,65
aug5_122.jpg,320,240,stop,66,119,130,175
aug5_123.jpg,320,240,stop,103,166,167,221
aug5_124.jpg,320,240,stop,202,28,234,59
aug5_125.jpg,320,240,stop,10,104,39,131
aug5_126.jpg,320,240,stop,179,140,205,164
aug5_127.jpg,320,240,stop,59,46,86,71
aug5_128.jpg,320,240,stop,21,156,49,181
aug5_129.jpg,320,240,stop,242,108,272,135
aug5_130.jpg,320,240,stop,242,108,272,136
aug5_131.jpg,320,240,stop,287,77,319,106
aug5_132.jpg,320,240,stop,276,150,311,181
aug5_133.jpg,320,240,stop,140,118,174,152
aug5_134.jpg,320,240,stop,47,26,75,54
aug5_135.jpg,320,240,stop,220,111,258,145
aug5_136.jpg,320,240,stop,78,166,118,204
aug5_137.jpg,320,240,stop,48,99,94,144
aug5_138.jpg,320,240,stop,173,26,224,74
aug5_139.jpg,320,240,stop,241,139,274,170
aug5_140.jpg,320,240,stop,77,7,117,43
aug5_141.jpg,320,240,stop,75,60,116,98
aug6_0.jpg,320,240,stop,77,113,120,152
aug6_1.jpg,320,240,stop,60,190,109,232
aug6_2.jpg,320,240,stop,180,123,206,148
aug6_3.jpg,320,240,stop,165,149,191,174
aug6_4.jpg,320,240,stop,241,139,268,165
aug6_5.jpg,320,240,stop,197,170,247,217
aug6_6.jpg,320,240,stop,239,164,267,192
aug6_7.jpg,320,240,stop,78,13,132,62
aug6_8.jpg,320,240,stop,134,177,188,229
aug6_9.jpg,320,240,stop,189,121,215,149
aug6_10.jpg,320,240,stop,238,78,272,110
aug6_11.jpg,320,240,stop,2,158,39,190
aug6_12.jpg,320,240,stop,232,136,267,166
aug6_13.jpg,320,240,stop,151,123,188,161
aug6_14.jpg,320,240,stop,158,120,204,162
aug6_15.jpg,320,240,stop,75,49,129,96
aug6_16.jpg,320,240,stop,28,19,87,72
aug6_17.jpg,320,240,stop,164,154,228,213
aug6_18.jpg,320,240,stop,265,1,294,28
aug6_19.jpg,320,240,stop,71,120,100,149
aug6_20.jpg,320,240,stop,135,191,174,226
aug6_21.jpg,320,240,stop,188,71,227,105
aug6_22.jpg,320,240,stop,81,61,112,93
aug6_23.jpg,320,240,stop,226,109,267,144
aug6_24.jpg,320,240,stop,180,41,227,85
aug6_25.jpg,320,240,stop,254,89,304,134
aug6_26.jpg,320,240,stop,6,5,61,54
aug6_27.jpg,320,240,stop,240,59,294,114
aug6_28.jpg,320,240,stop,187,169,222,202
aug6_29.jpg,320,240,stop,129,82,167,115
aug6_30.jpg,320,240,stop,143,64,177,93
aug6_31.jpg,320,240,stop,91,72,118,99
aug6_32.jpg,320,240,stop,46,62,84,98
aug6_33.jpg,320,240,stop,1,208,32,236
aug6_34.jpg,320,240,stop,177,56,225,98
aug6_35.jpg,320,240,stop,258,61,308,104
aug6_36.jpg,320,240,stop,148,114,210,167
aug6_37.jpg,320,240,stop,183,80,229,121
aug6_38.jpg,320,240,stop,240,29,307,91
aug6_39.jpg,320,240,stop,122,129,146,153
aug6_40.jpg,320,240,stop,229,137,279,183
aug6_41.jpg,320,240,stop,40,176,67,201
aug6_42.jpg,320,240,stop,155,33,210,79
aug6_43.jpg,320,240,stop,52,119,82,147
aug6_44.jpg,320,240,stop,16,28,57,63
aug6_45.jpg,320,240,stop,197,33,234,65
aug6_46.jpg,320,240,stop,217,33,248,61
aug6_47.jpg,320,240,stop,214,22,260,62
aug6_48.jpg,320,240,stop,20,134,67,176
aug6_49.jpg,320,240,stop,144,7,194,54
aug6_50.jpg,320,240,stop,143,120,203,173
aug6_51.jpg,320,240,stop,228,26,281,84
aug6_52.jpg,320,240,stop,18,81,52,113
aug6_53.jpg,320,240,stop,239,204,276,237
aug6_54.jpg,320,240,stop,19,31,58,68
aug6_55.jpg,320,240,stop,151,81,176,107
aug6_56.jpg,320,240,stop,84,114,111,141
aug6_57.jpg,320,240,stop,147,102,190,142
aug6_58.jpg,320,240,stop,198,75,230,102
aug6_59.jpg,320,240,stop,64,179,96,206
aug6_60.jpg,320,240,stop,223,165,256,198
aug6_61.jpg,320,240,stop,274,5,309,36
aug6_62.jpg,320,240,stop,199,203,235,236
aug6_63.jpg,320,240,stop,121,188,157,216
aug6_64.jpg,320,240,stop,72,97,106,130
aug6_65.jpg,320,240,stop,163,12,204,50
aug6_66.jpg,320,240,stop,268,76,317,118
aug6_67.jpg,320,240,stop,219,194,272,239
aug6_68.jpg,320,240,stop,172,74,219,118
aug6_69.jpg,320,240,stop,236,49,297,101
aug6_70.jpg,320,240,stop,153,116,215,173
aug6_71.jpg,320,240,stop,230,59,269,93
aug6_72.jpg,320,240,stop,16,60,56,95
aug6_73.jpg,320,240,stop,152,10,194,47
aug6_74.jpg,320,240,stop,142,74,190,116
aug6_75.jpg,320,240,stop,46,40,98,86
aug6_76.jpg,320,240,stop,175,120,225,169
aug6_77.jpg,320,240,stop,58,71,121,128
aug6_78.jpg,320,240,stop,105,139,141,172
aug6_79.jpg,320,240,stop,11,200,47,236
aug6_80.jpg,320,240,stop,141,27,180,64
aug6_81.jpg,320,240,stop,17,143,55,179
aug6_82.jpg,320,240,stop,138,62,173,97
aug6_83.jpg,320,240,stop,146,23,184,64
aug6_84.jpg,320,240,stop,70,143,113,186
aug6_85.jpg,320,240,stop,5,161,57,209
aug6_86.jpg,320,240,stop,141,142,193,191
aug6_87.jpg,320,240,stop,189,129,245,182
aug6_88.jpg,320,240,stop,141,89,205,149
aug6_89.jpg,320,240,stop,48,77,110,141
aug6_90.jpg,320,240,stop,147,1,175,28
aug6_91.jpg,320,240,stop,112,139,152,174
aug6_92.jpg,320,240,stop,174,101,213,138
aug6_93.jpg,320,240,stop,89,196,135,239
