aug0_0.jpg,320,240,stop,98,82,141,121
aug6_94.jpg,320,240,stop,134,185,184,231
aug6_95.jpg,320,240,stop,186,4,234,54
aug6_96.jpg,320,240,stop,3,181,62,239
aug6_97.jpg,320,240,stop,166,33,217,93
aug6_98.jpg,320,240,stop,192,146,239,185
aug6_99.jpg,320,240,stop,95,42,126,71
aug6_100.jpg,320,240,stop,187,111,214,138
aug6_101.jpg,320,240,stop,74,191,103,220
aug6_102.jpg,320,240,stop,6,56,38,85
aug6_103.jpg,320,240,stop,100,7,134,38
aug6_104.jpg,320,240,stop,65,68,101,100
aug6_105.jpg,320,240,stop,198,140,246,181
aug6_106.jpg,320,240,stop,207,113,259,157
aug6_107.jpg,320,240,stop,265,59,292,84
aug6_108.jpg,320,240,stop,33,107,60,132
aug6_109.jpg,320,240,stop,280,19,310,44
aug6_110.jpg,320,240,stop,248,56,278,82
aug6_111.jpg,320,240,stop,170,90,227,137
aug6_112.jpg,320,240,stop,96,159,122,186
aug6_113.jpg,320,240,stop,131,31,163,60
aug6_114.jpg,320,240,stop,218,208,251,237
aug6_115.jpg,320,240,stop,263,97,297,127
aug6_116.jpg,320,240,stop,125,35,164,69
aug6_117.jpg,320,240,stop,37,48,76,85
aug6_118.jpg,320,240,stop,39,31,80,68
aug6_119.jpg,320,240,stop,185,175,234,216
aug6_120.jpg,320,240,stop,40,191,91,237
aug6_121.jpg,320,240,stop,89,132,150,186
aug6_122.jpg,320,240,stop,211,52,275,108
aug6_123.jpg,320,240,stop,55,28,119,83
aug6_124.jpg,320,240,stop,4,145,36,176
aug6_125.jpg,320,240,stop,202,184,231,211
aug6_126.jpg,320,240,stop,171,107,197,131
aug6_127.jpg,320,240,stop,230,23,257,48
aug6_128.jpg,320,240,stop,12,196,40,221
aug6_129.jpg,320,240,stop,289,162,319,189
aug6_130.jpg,320,240,stop,105,122,135,150
aug6_131.jpg,320,240,stop,169,164,201,193
aug6_132.jpg,320,240,stop,33,118,68,149
aug6_133.jpg,320,240,stop,115,60,149,94
aug6_134.jpg,320,240,stop,85,50,113,78
aug6_135.jpg,320,240,stop,36,182,74,216
aug6_136.jpg,320,240,stop,68,189,108,227
aug6_137.jpg,320,240,stop,49,16,95,61
aug6_138.jpg,320,240,stop,128,2,179,50
aug6_139.jpg,320,240,stop,62,24,95,55
aug6_140.jpg,320,240,stop,144,57,184,93
aug6_141.jpg,320,240,stop,175,81,216,119
aug7_0.jpg,320,240,stop,82,23,125,62
aug7_1.jpg,320,240,stop,34,155,83,197
aug7_2.jpg,320,240,stop,245,184,271,209
aug7_3.jpg,320,240,stop,61,158,87,183
aug7_4.jpg,320,240,stop,61,160,88,186
aug7_5.jpg,320,240,stop,167,79,217,126
aug7_6.jpg,320,240,stop,278,63,306,91
aug7_7.jpg,320,240,stop,110,188,164,237
aug7_8.jpg,320,240,stop,151,148,205,200
aug7_9.jpg,320,240,stop,18,124,44,152
aug7_10.jpg,320,240,stop,137,123,171,155
aug7_11.jpg,320,240,stop,142,192,179,224
aug7_12.jpg,320,240,stop,21,42,56,72
aug7_13.jpg,320,240,stop,151,24,188,62
aug7_14.jpg,320,240,stop,209,165,255,207
aug7_15.jpg,320,240,stop,78,125,132,172
aug7_16.jpg,320,240,stop,187,156,246,209
aug7_17.jpg,320,240,stop,98,0,162,59
aug7_18.jpg,320,240,stop,156,197,185,224
aug7_19.jpg,320,240,stop,32,180,61,209
aug7_20.jpg,320,240,stop,105,106,144,141
aug7_21.jpg,320,240,stop,211,188,250,222
aug7_22.jpg,320,240,stop,111,91,142,123
aug7_23.jpg,320,240,stop,122,127,163,162
aug7_24.jpg,320,240,stop,71,24,118,68
aug7_25.jpg,320,240,stop,67,193,117,238
aug7_26.jpg,320,240,stop,182,46,237,95
aug7_27.jpg,320,240,stop,30,55,84,110
aug7_28.jpg,320,240,stop,128,38,163,71
aug7_29.jpg,320,240,stop,38,140,76,173
aug7_30.jpg,320,240,stop,122,198,156,227
aug7_31.jpg,320,240,stop,168,35,195,62
aug7_32.jpg,320,240,stop,146,32,184,68
aug7_33.jpg,320,240,stop,96,144,127,172
aug7_34.jpg,320,240,stop,210,41,258,83
aug7_35.jpg,320,240,stop,119,110,169,153
aug7_36.jpg,320,240,stop,58,63,120,116
aug7_37.jpg,320,240,stop,67,138,113,179
aug7_38.jpg,320,240,stop,95,21,162,83
aug7_39.jpg,320,240,stop,258,158,282,182
aug7_40.jpg,320,240,stop,18,68,68,114
aug7_41.jpg,320,240,stop,216,213,243,238
aug7_42.jpg,320,240,stop,95,168,150,214
aug7_43.jpg,320,240,stop,11,171,41,199
aug7_44.jpg,320,240,stop,126,86,167,121
aug7_45.jpg,320,240,stop,15,59,52,91
aug7_46.jpg,320,240,stop,181,55,212,83
aug7_47.jpg,320,240,stop,41,86,87,126
aug7_48.jpg,320,240,stop,163,15,210,57
aug7_49.jpg,320,240,stop,177,48,227,95
aug7_50.jpg,320,240,stop,20,15,80,68
aug7_51.jpg,320,240,stop,38,119,91,177
aug7_52.jpg,320,240,stop,77,146,111,178
aug7_53.jpg,320,240,stop,263,102,300,135
aug7_54.jpg,320,240,stop,71,201,110,238
aug7_55.jpg,320,240,stop,225,61,250,87
aug7_56.jpg,320,240,stop,97,0,124,27
aug7_57.jpg,320,240,stop,132,45,175,85
aug7_58.jpg,320,240,stop,248,30,280,57
aug7_59.jpg,320,240,stop,205,104,237,131
aug7_60.jpg,320,240,stop,51,96,84,129
aug7_61.jpg,320,240,stop,150,109,185,140
aug7_62.jpg,320,240,stop,81,11,117,44
aug7_63.jpg,320,240,stop,163,6,199,34
aug7_64.jpg,320,240,stop,246,45,280,78
aug7_65.jpg,320,240,stop,198,153,239,191
aug7_66.jpg,320,240,stop,199,181,248,223
aug7_67.jpg,320,240,stop,8,83,61,128
aug7_68.jpg,320,240,stop,248,15,295,59
aug7_69.jpg,320,240,stop,46,19,107,71
aug7_70.jpg,320,240,stop,18,182,80,239
aug7_71.jpg,320,240,stop,44,21,83,55
aug7_72.jpg,320,240,stop,42,71,82,106
aug7_73.jpg,320,240,stop,86,176,128,213
aug7_74.jpg,320,240,stop,178,57,226,99
aug7_75.jpg,320,240,stop,41,73,93,119
aug7_76.jpg,320,240,stop,208,99,258,148
aug7_77.jpg,320,240,stop,75,16,138,73
aug7_78.jpg,320,240,stop,172,73,208,106
aug7_79.jpg,320,240,stop,269,27,305,63
aug7_80.jpg,320,240,stop,155,64,194,101
aug7_81.jpg,320,240,stop,36,129,74,165
aug7_82.jpg,320,240,stop,30,14,65,49
aug7_83.jpg,320,240,stop,81,193,119,234
aug7_84.jpg,320,240,stop,253,81,296,124
aug7_85.jpg,320,240,stop,85,107,137,155
aug7_86.jpg,320,240,stop,78,44,130,93
aug7_87.jpg,320,240,stop,180,79,236,132
aug7_88.jpg,320,240,stop,1,116,65,176
aug7_89.jpg,320,240,stop,30,130,92,194
aug7_90.jpg,320,240,stop,134,99,162,126
aug7_91.jpg,320,240,stop,21,59,61,94
aug7_92.jpg,320,240,stop,272,30,311,67
aug7_93.jpg,320,240,stop,233,180,279,223
aug7_94.jpg,320,240,stop,167,129,217,175
aug7_95.jpg,320,240,stop,130,154,178,204
aug7_96.jpg,320,240,stop,167,165,226,223
aug7_97.jpg,320,240,stop,76,59,127,119
aug7_98.jpg,320,240,stop,38,34,85,73
aug7_99.jpg,320,240,stop,173,195,204,224
aug7_100.jpg,320,240,stop,79,20,106,47
aug7_101.jpg,320,240,stop,10,131,39,160
aug7_102.jpg,320,240,stop,253,50,285,79
aug7_103.jpg,320,240,stop,50,88,84,119
aug7_104.jpg,320,240,stop,111,98,147,130
aug7_105.jpg,320,240,stop,150,137,198,178
aug7_106.jpg,320,240,stop,234,103,286,147
aug7_107.jpg,320,240,stop,213,120,240,145
aug7_108.jpg,320,240,stop,271,129,298,154
aug7_109.jpg,320,240,stop,3,111,33,136
aug7_110.jpg,320,240,stop,133,50,163,76
aug7_111.jpg,320,240,stop,231,31,288,78
aug7_112.jpg,320,240,stop,135,161,161,188
aug7_113.jpg,320,240,stop,126,168,158,197
aug7_114.jpg,320,240,stop,206,68,239,97
aug7_115.jpg,320,240,stop,53,67,87,97
aug7_116.jpg,320,240,stop,191,30,230,64
aug7_117.jpg,320,240,stop,21,25,60,62
aug7_118.jpg,320,240,stop,186,73,227,110
aug7_119.jpg,320,240,stop,88,113,137,154
aug7_120.jpg,320,240,stop,147,191,198,237
aug7_121.jpg,320,240,stop,3,1,64,55
aug7_122.jpg,320,240,stop,154,144,218,200
aug7_123.jpg,320,240,stop,196,134,260,189
aug7_124.jpg,320,240,stop,220,146,252,177
aug7_125.jpg,320,240,stop,256,72,285,99
aug7_126.jpg,320,240,stop,175,92,201,116
aug7_127.jpg,320,240,stop,262,150,289,175
aug7_128.jpg,320,240,stop,42,24,70,49
aug7_129.jpg,320,240,stop,193,48,223,75
aug7_130.jpg,320,240,stop,149,177,179,205
aug7_131.jpg,320,240,stop,179,132,211,161
aug7_132.jpg,320,240,stop,234,178,269,209
aug7_133.jpg,320,240,stop,87,183,121,217
aug7_134.jpg,320,240,stop,115,208,143,236
aug7_135.jpg,320,240,stop,220,73,258,107
aug7_136.jpg,320,240,stop,131,59,171,97
aug7_137.jpg,320,240,stop,255,25,301,70
aug7_138.jpg,320,240,stop,117,132,168,180
aug7_139.jpg,320,240,stop,18,39,51,70
aug7_140.jpg,320,240,stop,152,175,192,211
aug7_141.jpg,320,240,stop,12,168,53,206
aug8_0.jpg,320,240,stop,142,61,185,100
aug8_1.jpg,320,240,stop,203,32,252,74
aug8_2.jpg,320,240,stop,168,155,194,180
aug8_3.jpg,320,240,stop,83,126,109,151
aug8_4.jpg,320,240,stop,100,42,127,68
aug8_5.jpg,320,240,stop,217,22,267,69
aug8_6.jpg,320,240,stop,222,82,250,110
aug8_7.jpg,320,240,stop,225,38,279,87
aug8_8.jpg,320,240,stop,22,5,76,57
aug8_9.jpg,320,240,stop,84,53,110,81
aug8_10.jpg,320,240,stop,123,59,157,91
aug8_11.jpg,320,240,stop,193,164,230,196
aug8_12.jpg,320,240,stop,108,183,143,213
aug8_13.jpg,320,240,stop,230,155,267,193
aug8_14.jpg,320,240,stop,189,163,235,205
aug8_15.jpg,320,240,stop,168,0,222,47
aug8_16.jpg,320,240,stop,42,157,101,210
aug8_17.jpg,320,240,stop,33,77,97,136
aug8_18.jpg,320,240,stop,124,179,153,206
aug8_19.jpg,320,240,stop,266,95,295,124
aug8_20.jpg,320,240,stop,162,138,201,173
aug8_21.jpg,320,240,stop,58,141,97,175
aug8_22.jpg,320,240,stop,89,144,120,176
aug8_23.jpg,320,240,stop,201,130,242,165
aug8_24.jpg,320,240,stop,146,189,193,233
aug8_25.jpg,320,240,stop,259,129,309,174
aug8_26.jpg,320,240,stop,42,105,97,154
aug8_27.jpg,320,240,stop,119,148,173,203
aug8_28.jpg,320,240,stop,151,181,186,214
aug8_29.jpg,320,240,stop,57,57,95,90
aug8_30.jpg,320,240,stop,119,24,153,53
aug8_31.jpg,320,240,stop,190,153,217,180
aug8_32.jpg,320,240,stop,215,15,253,51
aug8_33.jpg,320,240,stop,86,25,117,53
aug8_34.jpg,320,240,stop,152,26,200,68
aug8_35.jpg,320,240,stop,88,27,138,70
aug8_36.jpg,320,240,stop,138,100,200,153
aug8_37.jpg,320,240,stop,234,150,280,191
aug8_38.jpg,320,240,stop,214,53,281,115
aug8_39.jpg,320,240,stop,72,189,96,213
aug8_40.jpg,320,240,stop,146,115,196,161
aug8_41.jpg,320,240,stop,86,105,113,130
aug8_42.jpg,320,240,stop,165,108,220,154
aug8_43.jpg,320,240,stop,95,39,125,67
aug8_44.jpg,320,240,stop,135,185,176,220
aug8_45.jpg,320,240,stop,130,154,167,186
aug8_46.jpg,320,240,stop,213,82,244,110
aug8_47.jpg,320,240,stop,17,192,63,232
aug8_48.jpg,320,240,stop,29,78,76,120
aug8_49.jpg,320,240,stop,140,54,190,101
aug8_50.jpg,320,240,stop,130,63,190,116
aug8_51.jpg,320,240,stop,264,140,317,198
aug8_52.jpg,320,240,stop,112,68,146,100
aug8_53.jpg,320,240,stop,150,134,187,167
aug8_54.jpg,320,240,stop,54,170,93,207
aug8_55.jpg,320,240,stop,51,156,76,182
aug8_56.jpg,320,240,stop,11,77,38,104
aug8_57.jpg,320,240,stop,40,25,83,65
aug8_58.jpg,320,240,stop,150,132,182,159
aug8_59.jpg,320,240,stop,168,204,200,231
aug8_60.jpg,320,240,stop,25,185,58,218
aug8_61.jpg,320,240,stop,126,203,161,234
aug8_62.jpg,320,240,stop,29,175,65,208
aug8_63.jpg,320,240,stop,206,36,242,64
aug8_64.jpg,320,240,stop,115,12,149,45
aug8_65.jpg,320,240,stop,64,62,105,100
aug8_66.jpg,320,240,stop,257,20,306,62
aug8_67.jpg,320,240,stop,10,64,63,109
aug8_68.jpg,320,240,stop,62,78,109,122
aug8_69.jpg,320,240,stop,218,30,279,82
aug8_70.jpg,320,240,stop,76,40,138,97
aug8_71.jpg,320,240,stop,7,162,46,196
aug8_72.jpg,320,240,stop,28,116,68,151
aug8_73.jpg,320,240,stop,145,126,187,163
aug8_74.jpg,320,240,stop,154,192,202,234
aug8_75.jpg,320,240,stop,166,184,218,230
aug8_76.jpg,320,240,stop,221,54,271,103
aug8_77.jpg,320,240,stop,6,94,69,151
aug8_78.jpg,320,240,stop,130,29,166,62
aug8_79.jpg,320,240,stop,84,59,120,95
aug8_80.jpg,320,240,stop,149,55,188,92
aug8_81.jpg,320,240,stop,202,131,240,167
aug8_82.jpg,320,240,stop,262,13,297,48
aug8_83.jpg,320,240,stop,252,28,290,69
aug8_84.jpg,320,240,stop,171,109,214,152
aug8_85.jpg,320,240,stop,81,61,133,109
aug8_86.jpg,320,240,stop,223,185,275,234
aug8_87.jpg,320,240,stop,213,128,269,181
aug8_88.jpg,320,240,stop,58,109,122,169
aug8_89.jpg,320,240,stop,197,172,259,236
aug8_90.jpg,320,240,stop,191,99,219,126
aug8_91.jpg,320,240,stop,147,29,187,64
aug8_92.jpg,320,240,stop,189,12,228,49
aug8_93.jpg,320,240,stop,8,83,54,126
aug8_94.jpg,320,240,stop,0,129,50,175
aug8_95.jpg,320,240,stop,268,75,316,125
aug8_96.jpg,320,240,stop,118,167,177,225
aug8_97.jpg,320,240,stop,196,162,247,222
aug8_98.jpg,320,240,stop,209,167,256,206
aug8_99.jpg,320,240,stop,205,194,236,223
aug8_100.jpg,320,240,stop,35,101,62,128
aug8_101.jpg,320,240,stop,285,145,314,174
aug8_102.jpg,320,240,stop,244,33,276,62
aug8_103.jpg,320,240,stop,106,68,140,99
aug8_104.jpg,320,240,stop,271,74,307,106
aug8_105.jpg,320,240,stop,39,150,87,191
aug8_106.jpg,320,240,stop,160,78,212,122
aug8_107.jpg,320,240,stop,253,79,280,104
aug8_108.jpg,320,240,stop,93,77,120,102
aug8_109.jpg,320,240,stop,269,39,299,64
aug8_110.jpg,320,240,stop,281,189,311,215
aug8_111.jpg,320,240,stop,247,157,304,204
aug8_112.jpg,320,240,stop,23,65,49,92
aug8_113.jpg,320,240,stop,129,18,161,47
aug8_114.jpg,320,240,stop,286,166,319,195
aug8_115.jpg,320,240,stop,53,4,87,34
aug8_116.jpg,320,240,stop,233,192,272,226
aug8_117.jpg,320,240,stop,101,162,140,199
aug8_118.jpg,320,240,stop,14,25,55,62
aug8_119.jpg,320,240,stop,82,38,131,79
aug8_120.jpg,320,240,stop,142,9,193,55
aug8_121.jpg,320,240,stop,127,47,188,101
aug8_122.jpg,320,240,stop,54,35,118,91
aug8_123.jpg,320,240,stop,190,68,254,123
aug8_124.jpg,320,240,stop,169,85,201,116
aug8_125.jpg,320,240,stop,87,137,116,164
aug8_126.jpg,320,240,stop,134,159,160,183
aug8_127.jpg,320,240,stop,173,7,200,32
aug8_128.jpg,320,240,stop,243,24,271,49
aug8_129.jpg,320,240,stop,202,15,232,42
aug8_130.jpg,320,240,stop,55,99,85,127
aug8_131.jpg,320,240,stop,104,48,136,77
aug8_132.jpg,320,240,stop,146,41,181,72
aug8_133.jpg,320,240,stop,245,21,279,55
aug8_134.jpg,320,240,stop,22,82,50,110
aug8_135.jpg,320,240,stop,271,37,309,71
aug8_136.jpg,320,240,stop,197,24,237,62
aug8_137.jpg,320,240,stop,105,67,151,112
aug8_138.jpg,320,240,stop,8,42,59,90
aug8_139.jpg,320,240,stop,267,162,300,193
aug8_140.jpg,320,240,stop,256,136,296,172
aug8_141.jpg,320,240,stop,244,61,285,99
aug9_0.jpg,320,240,stop,174,78,217,117
aug9_1.jpg,320,240,stop,175,23,224,65
aug9_2.jpg,320,240,stop,108,157,134,182
aug9_3.jpg,320,240,stop,63,136,89,161
aug9_4.jpg,320,240,stop,9,171,36,197
aug9_5.jpg,320,240,stop,78,151,128,198
aug9_6.jpg,320,240,stop,171,96,199,124
aug9_7.jpg,320,240,stop,201,2,255,51
aug9_8.jpg,320,240,stop,103,120,157,172
aug9_9.jpg,320,240,stop,246,125,272,153
aug9_10.jpg,320,240,stop,167,204,201,236
aug9_11.jpg,320,240,stop,128,51,165,83
aug9_12.jpg,320,240,stop,253,63,288,93
aug9_13.jpg,320,240,stop,52,113,89,151
aug9_14.jpg,320,240,stop,77,0,123,42
aug9_15.jpg,320,240,stop,185,20,239,67
aug9_16.jpg,320,240,stop,145,132,204,185
aug9_17.jpg,320,240,stop,81,166,145,225
aug9_18.jpg,320,240,stop,261,212,290,239
aug9_19.jpg,320,240,stop,176,142,205,171
aug9_20.jpg,320,240,stop,145,140,184,175
aug9_21.jpg,320,240,stop,221,74,260,108
aug9_22.jpg,320,240,stop,151,191,182,223
aug9_23.jpg,320,240,stop,210,179,251,214
aug9_24.jpg,320,240,stop,84,133,131,177
aug9_25.jpg,320,240,stop,40,28,90,73
aug9_26.jpg,320,240,stop,13,97,68,146
aug9_27.jpg,320,240,stop,51,158,105,213
aug9_28.jpg,320,240,stop,101,13,136,46
aug9_29.jpg,320,240,stop,208,176,246,209
aug9_30.jpg,320,240,stop,12,207,46,236
aug9_31.jpg,320,240,stop,41,1,68,28
aug9_32.jpg,320,240,stop,249,119,287,155
aug9_33.jpg,320,240,stop,101,160,132,188
aug9_34.jpg,320,240,stop,118,125,166,167
aug9_35.jpg,320,240,stop,51,143,101,186
aug9_36.jpg,320,240,stop,162,180,224,233
aug9_37.jpg,320,240,stop,2,42,48,83
aug9_38.jpg,320,240,stop,98,64,165,126
aug9_39.jpg,320,240,stop,50,97,74,121
aug9_40.jpg,320,240,stop,201,121,251,167
aug9_41.jpg,320,240,stop,81,116,108,141
aug9_42.jpg,320,240,stop,11,89,66,135
aug9_43.jpg,320,240,stop,262,171,292,199
aug9_44.jpg,320,240,stop,36,22,77,57
aug9_45.jpg,320,240,stop,170,161,207,193
aug9_46.jpg,320,240,stop,153,127,184,155
aug9_47.jpg,320,240,stop,190,186,236,226
aug9_48.jpg,320,240,stop,208,0,255,42
aug9_49.jpg,320,240,stop,118,162,168,209
aug9_50.jpg,320,240,stop,34,85,94,138
aug9_51.jpg,320,240,stop,38,171,91,229
aug9_52.jpg,320,240,stop,231,158,265,190
aug9_53.jpg,320,240,stop,32,29,69,62
aug9_54.jpg,320,240,stop,185,64,224,101
aug9_55.jpg,320,240,stop,68,123,93,149
aug9_56.jpg,320,240,stop,92,165,119,192
aug9_57.jpg,320,240,stop,254,186,297,226
aug9_58.jpg,320,240,stop,143,115,175,142
aug9_59.jpg,320,240,stop,261,148,293,175
aug9_60.jpg,320,240,stop,124,198,157,231
aug9_61.jpg,320,240,stop,221,104,256,135
aug9_62.jpg,320,240,stop,40,74,76,107
aug9_63.jpg,320,240,stop,172,38,208,66
aug9_64.jpg,320,240,stop,151,99,185,132
aug9_65.jpg,320,240,stop,85,28,126,66
aug9_66.jpg,320,240,stop,50,118,99,160
aug9_67.jpg,320,240,stop,206,154,259,199
aug9_68.jpg,320,240,stop,5,176,52,220
aug9_69.jpg,320,240,stop,53,125,114,177
aug9_70.jpg,320,240,stop,85,127,147,184
aug9_71.jpg,320,240,stop,58,102,97,136
aug9_72.jpg,320,240,stop,200,43,240,78
aug9_73.jpg,320,240,stop,91,151,133,188
aug9_74.jpg,320,240,stop,222,77,270,119
aug9_75.jpg,320,240,stop,25,159,77,205
aug9_76.jpg,320,240,stop,214,121,264,170
aug9_77.jpg,320,240,stop,233,75,296,132
aug9_78.jpg,320,240,stop,31,53,67,86
aug9_79.jpg,320,240,stop,227,59,263,95
aug9_80.jpg,320,240,stop,49,141,88,178
aug9_81.jpg,320,240,stop,24,150,62,186
aug9_82.jpg,320,240,stop,251,172,286,207
aug9_83.jpg,320,240,stop,51,133,89,174
aug9_84.jpg,320,240,stop,254,137,297,180
aug9_85.jpg,320,240,stop,212,91,264,139
aug9_86.jpg,320,240,stop,195,63,247,112
aug9_87.jpg,320,240,stop,71,36,127,89
aug9_88.jpg,320,240,stop,139,29,203,89
aug9_89.jpg,320,240,stop,171,48,233,112
aug9_90.jpg,320,240,stop,83,88,111,115
aug9_91.jpg,320,240,stop,162,34,202,69
aug9_92.jpg,320,240,stop,152,98,191,135
aug9_93.jpg,320,240,stop,36,130,82,173
aug9_94.jpg,320,240,stop,105,8,155,54
aug9_95.jpg,320,240,stop,267,76,315,126
aug9_96.jpg,320,240,stop,3,135,62,193
aug9_97.jpg,320,240,stop,151,159,202,219
aug9_98.jpg,320,240,stop,47,35,94,74
aug9_99.jpg,320,240,stop,87,40,118,69
aug9_100.jpg,320,240,stop,0,188,27,215
aug9_101.jpg,320,240,stop,161,51,190,80
aug9_102.jpg,320,240,stop,249,97,281,126
aug9_103.jpg,320,240,stop,282,184,316,215
aug9_104.jpg,320,240,stop,70,196,106,228
aug9_105.jpg,320,240,stop,258,60,306,101
aug9_106.jpg,320,240,stop,57,127,109,171
aug9_107.jpg,320,240,stop,101,20,128,45
aug9_108.jpg,320,240,stop,64,69,91,94
aug9_109.jpg,320,240,stop,265,75,295,100
aug9_110.jpg,320,240,stop,165,198,195,224
aug9_111.jpg,320,240,stop,84,163,141,210
aug9_112.jpg,320,240,stop,128,27,154,54
aug9_113.jpg,320,240,stop,277,69,309,98
aug9_114.jpg,320,240,stop,70,104,103,133
aug9_115.jpg,320,240,stop,112,118,146,148
aug9_116.jpg,320,240,stop,49,59,88,93
aug9_117.jpg,320,240,stop,112,156,151,193
aug9_118.jpg,320,240,stop,98,27,139,64
aug9_119.jpg,320,240,stop,13,10,62,51
aug9_120.jpg,320,240,stop,96,12,147,58
aug9_121.jpg,320,240,stop,188,167,249,221
aug9_122.jpg,320,240,stop,87,70,151,126
aug9_123.jpg,320,240,stop,37,10,101,65
aug9_124.jpg,320,240,stop,138,185,170,216
aug9_125.jpg,320,240,stop,51,80,80,107
aug9_126.jpg,320,240,stop,191,183,217,207
aug9_127.jpg,320,240,stop,30,24,57,49
aug9_128.jpg,320,240,stop,131,182,159,207
aug9_129.jpg,320,240,stop,99,187,129,214
aug9_130.jpg,320,240,stop,207,59,237,87
aug9_131.jpg,320,240,stop,44,20,76,49
aug9_132.jpg,320,240,stop,219,161,254,192
aug9_133.jpg,320,240,stop,222,162,256,196
aug9_134.jpg,320,240,stop,180,151,208,179
aug9_135.jpg,320,240,stop,275,98,313,132
aug9_136.jpg,320,240,stop,78,134,118,172
aug9_137.jpg,320,240,stop,26,26,72,71
aug9_138.jpg,320,240,stop,6,186,57,234
aug9_139.jpg,320,240,stop,22,204,55,235
aug9_140.jpg,320,240,stop,168,104,208,140
aug9_141.jpg,320,240,stop,167,70,208,108
