aug0_0.jpg,320,240,stop,44,166,87,205
aug6_96.jpg,320,240,stop,71,147,130,205
aug6_97.jpg,320,240,stop,12,78,63,138
aug6_98.jpg,320,240,stop,243,21,290,60
aug6_99.jpg,320,240,stop,241,134,272,163
aug6_100.jpg,320,240,stop,77,30,104,57
aug6_101.jpg,320,240,stop,37,169,66,198
aug6_102.jpg,320,240,stop,11,57,43,86
aug6_103.jpg,320,240,stop,183,171,217,202
aug6_104.jpg,320,240,stop,26,106,62,138
aug6_105.jpg,320,240,stop,270,184,318,225
aug6_106.jpg,320,240,stop,115,66,167,110
aug6_107.jpg,320,240,stop,141,137,168,162
aug6_108.jpg,320,240,stop,95,29,122,54
aug6_109.jpg,320,240,stop,220,124,250,149
aug6_110.jpg,320,240,stop,104,86,134,112
aug6_111.jpg,320,240,stop,102,44,159,91
aug6_112.jpg,320,240,stop,117,11,143,38
aug6_113.jpg,320,240,stop,251,186,283,215
aug6_114.jpg,320,240,stop,135,76,168,105
aug6_115.jpg,320,240,stop,125,164,159,194
aug6_116.jpg,320,240,stop,157,55,196,89
aug6_117.jpg,320,240,stop,264,117,303,154
aug6_118.jpg,320,240,stop,38,169,79,206
aug6_119.jpg,320,240,stop,95,53,144,94
aug6_120.jpg,320,240,stop,124,174,175,220
aug6_121.jpg,320,240,stop,129,38,190,92
aug6_122.jpg,320,240,stop,77,15,141,71
aug6_123.jpg,320,240,stop,109,10,173,65
aug6_124.jpg,320,240,stop,248,2,280,33
aug6_125.jpg,320,240,stop,96,16,125,43
aug6_126.jpg,320,240,stop,136,193,162,217
aug6_127.jpg,320,240,stop,132,91,159,116
aug6_128.jpg,320,240,stop,189,8,217,33
aug6_129.jpg,320,240,stop,275,44,305,71
aug6_130.jpg,320,240,stop,54,23,84,51
aug6_131.jpg,320,240,stop,73,97,105,126
aug6_132.jpg,320,240,stop,10,132,45,163
aug6_133.jpg,320,240,stop,154,137,188,171
aug6_134.jpg,320,240,stop,123,199,151,227
aug6_135.jpg,320,240,stop,86,128,124,162
aug6_136.jpg,320,240,stop,121,41,161,79
aug6_137.jpg,320,240,stop,191,97,237,142
aug6_138.jpg,320,240,stop,19,67,70,115
aug6_139.jpg,320,240,stop,196,104,229,135
aug6_140.jpg,320,240,stop,246,197,286,233
aug6_141.jpg,320,240,stop,162,59,203,97
aug7_0.jpg,320,240,stop,196,68,239,107
aug7_1.jpg,320,240,stop,196,57,245,99
aug7_2.jpg,320,240,stop,74,151,100,176
aug7_3.jpg,320,240,stop,102,179,128,204
aug7_4.jpg,320,240,stop,139,115,166,141
aug7_5.jpg,320,240,stop,56,132,106,179
aug7_6.jpg,320,240,stop,197,157,225,185
aug7_7.jpg,320,240,stop,178,20,232,69
aug7_8.jpg,320,240,stop,218,54,272,106
aug7_9.jpg,320,240,stop,122,207,148,235
aug7_10.jpg,320,240,stop,246,153,280,185
aug7_11.jpg,320,240,stop,207,173,244,205
aug7_12.jpg,320,240,stop,135,100,170,130
aug7_13.jpg,320,240,stop,89,189,126,227
aug7_14.jpg,320,240,stop,237,167,283,209
aug7_15.jpg,320,240,stop,184,186,238,233
aug7_16.jpg,320,240,stop,51,28,110,81
aug7_17.jpg,320,240,stop,251,163,315,222
aug7_18.jpg,320,240,stop,134,196,163,223
aug7_19.jpg,320,240,stop,275,117,304,146
aug7_20.jpg,320,240,stop,38,194,77,229
aug7_21.jpg,320,240,stop,11,0,50,34
aug7_22.jpg,320,240,stop,97,197,128,229
aug7_23.jpg,320,240,stop,37,168,78,203
aug7_24.jpg,320,240,stop,260,64,307,108
aug7_25.jpg,320,240,stop,112,6,162,51
aug7_26.jpg,320,240,stop,127,161,182,210
aug7_27.jpg,320,240,stop,204,181,258,236
aug7_28.jpg,320,240,stop,79,194,114,227
aug7_29.jpg,320,240,stop,233,179,271,212
aug7_30.jpg,320,240,stop,110,198,144,227
aug7_31.jpg,320,240,stop,164,163,191,190
aug7_32.jpg,320,240,stop,125,144,163,180
aug7_33.jpg,320,240,stop,188,32,219,60
aug7_34.jpg,320,240,stop,113,119,161,161
aug7_35.jpg,320,240,stop,119,91,169,134
aug7_36.jpg,320,240,stop,91,59,153,112
aug7_37.jpg,320,240,stop,81,104,127,145
aug7_38.jpg,320,240,stop,154,159,221,221
aug7_39.jpg,320,240,stop,3,70,27,94
aug7_40.jpg,320,240,stop,177,151,227,197
aug7_41.jpg,320,240,stop,9,139,36,164
aug7_42.jpg,320,240,stop,174,188,229,234
aug7_43.jpg,320,240,stop,122,209,152,237
aug7_44.jpg,320,240,stop,181,117,222,152
aug7_45.jpg,320,240,stop,33,33,70,65
aug7_46.jpg,320,240,stop,24,145,55,173
aug7_47.jpg,320,240,stop,101,188,147,228
aug7_48.jpg,320,240,stop,12,163,59,205
aug7_49.jpg,320,240,stop,234,169,284,216
aug7_50.jpg,320,240,stop,78,175,138,228
aug7_51.jpg,320,240,stop,263,158,316,216
aug7_52.jpg,320,240,stop,213,184,247,216
aug7_53.jpg,320,240,stop,49,77,86,110
aug7_54.jpg,320,240,stop,113,152,152,189
aug7_55.jpg,320,240,stop,198,48,223,74
aug7_56.jpg,320,240,stop,275,155,302,182
aug7_57.jpg,320,240,stop,120,139,163,179
aug7_58.jpg,320,240,stop,190,41,222,68
aug7_59.jpg,320,240,stop,8,202,40,229
aug7_60.jpg,320,240,stop,245,78,278,111
aug7_61.jpg,320,240,stop,283,157,318,188
aug7_62.jpg,320,240,stop,257,163,293,196
aug7_63.jpg,320,240,stop,271,84,307,112
aug7_64.jpg,320,240,stop,110,28,144,61
aug7_65.jpg,320,240,stop,201,20,242,58
aug7_66.jpg,320,240,stop,155,139,204,181
aug7_67.jpg,320,240,stop,91,58,144,103
aug7_68.jpg,320,240,stop,42,151,89,195
aug7_69.jpg,320,240,stop,256,52,317,104
aug7_70.jpg,320,240,stop,75,74,137,131
aug7_71.jpg,320,240,stop,245,66,284,100
aug7_72.jpg,320,240,stop,228,93,268,128
aug7_73.jpg,320,240,stop,250,157,292,194
aug7_74.jpg,320,240,stop,82,17,130,59
aug7_75.jpg,320,240,stop,122,168,174,214
aug7_76.jpg,320,240,stop,72,13,122,62
aug7_77.jpg,320,240,stop,13,50,76,107
aug7_78.jpg,320,240,stop,244,58,280,91
aug7_79.jpg,320,240,stop,220,7,256,43
aug7_80.jpg,320,240,stop,165,104,204,141
aug7_81.jpg,320,240,stop,205,43,243,79
aug7_82.jpg,320,240,stop,66,200,101,235
aug7_83.jpg,320,240,stop,159,172,197,213
aug7_84.jpg,320,240,stop,202,51,245,94
aug7_85.jpg,320,240,stop,24,139,76,187
aug7_86.jpg,320,240,stop,263,143,315,192
aug7_87.jpg,320,240,stop,52,118,108,171
aug7_88.jpg,320,240,stop,64,146,128,206
aug7_89.jpg,320,240,stop,44,170,106,234
aug7_90.jpg,320,240,stop,131,211,159,238
aug7_91.jpg,320,240,stop,30,54,70,89
aug7_92.jpg,320,240,stop,117,55,156,92
aug7_93.jpg,320,240,stop,47,83,93,126
aug7_94.jpg,320,240,stop,205,52,255,98
aug7_95.jpg,320,240,stop,220,40,268,90
aug7_96.jpg,320,240,stop,247,140,306,198
aug7_97.jpg,320,240,stop,217,44,268,104
aug7_98.jpg,320,240,stop,118,44,165,83
aug7_99.jpg,320,240,stop,88,121,119,150
aug7_100.jpg,320,240,stop,53,181,80,208
aug7_101.jpg,320,240,stop,42,112,71,141
aug7_102.jpg,320,240,stop,198,37,230,66
aug7_103.jpg,320,240,stop,146,3,180,34
aug7_104.jpg,320,240,stop,178,64,214,96
aug7_105.jpg,320,240,stop,162,135,210,176
aug7_106.jpg,320,240,stop,165,32,217,76
aug7_107.jpg,320,240,stop,27,193,54,218
aug7_108.jpg,320,240,stop,252,171,279,196
aug7_109.jpg,320,240,stop,241,168,271,193
aug7_110.jpg,320,240,stop,263,44,293,70
aug7_111.jpg,320,240,stop,137,21,194,68
aug7_112.jpg,320,240,stop,89,80,115,107
aug7_113.jpg,320,240,stop,77,131,109,160
aug7_114.jpg,320,240,stop,44,137,77,166
aug7_115.jpg,320,240,stop,61,92,95,122
aug7_116.jpg,320,240,stop,105,141,144,175
aug7_117.jpg,320,240,stop,115,189,154,226
aug7_118.jpg,320,240,stop,89,124,130,161
aug7_119.jpg,320,240,stop,208,79,257,120
aug7_120.jpg,320,240,stop,255,122,306,168
aug7_121.jpg,320,240,stop,238,153,299,207
aug7_122.jpg,320,240,stop,156,127,220,183
aug7_123.jpg,320,240,stop,246,75,310,130
aug7_124.jpg,320,240,stop,24,74,56,105
aug7_125.jpg,320,240,stop,143,52,172,79
aug7_126.jpg,320,240,stop,120,177,146,201
aug7_127.jpg,320,240,stop,126,32,153,57
aug7_128.jpg,320,240,stop,257,158,285,183
aug7_129.jpg,320,240,stop,38,207,68,234
aug7_130.jpg,320,240,stop,50,24,80,52
aug7_131.jpg,320,240,stop,124,167,156,196
aug7_132.jpg,320,240,stop,268,53,303,84
aug7_133.jpg,320,240,stop,285,189,319,223
aug7_134.jpg,320,240,stop,123,194,151,222
aug7_135.jpg,320,240,stop,79,178,117,212
aug7_136.jpg,320,240,stop,258,33,298,71
aug7_137.jpg,320,240,stop,115,173,161,218
aug7_138.jpg,320,240,stop,179,123,230,171
aug7_139.jpg,320,240,stop,159,48,192,79
aug7_140.jpg,320,240,stop,257,3,297,39
aug7_141.jpg,320,240,stop,11,73,52,111
aug8_0.jpg,320,240,stop,268,138,311,177
aug8_1.jpg,320,240,stop,42,164,91,206
aug8_2.jpg,320,240,stop,2,200,28,225
aug8_3.jpg,320,240,stop,18,63,44,88
aug8_4.jpg,320,240,stop,209,163,236,189
aug8_5.jpg,320,240,stop,55,152,105,199
aug8_6.jpg,320,240,stop,20,56,48,84
aug8_7.jpg,320,240,stop,88,139,142,188
aug8_8.jpg,320,240,stop,242,101,296,153
aug8_9.jpg,320,240,stop,135,111,161,139
aug8_10.jpg,320,240,stop,266,19,300,51
aug8_11.jpg,320,240,stop,51,156,88,188
aug8_12.jpg,320,240,stop,250,130,285,160
aug8_13.jpg,320,240,stop,113,21,150,59
aug8_14.jpg,320,240,stop,31,41,77,83
aug8_15.jpg,320,240,stop,181,17,235,64
aug8_16.jpg,320,240,stop,173,151,232,204
aug8_17.jpg,320,240,stop,240,43,304,102
aug8_18.jpg,320,240,stop,55,102,84,129
aug8_19.jpg,320,240,stop,2,42,31,71
aug8_20.jpg,320,240,stop,260,13,299,48
aug8_21.jpg,320,240,stop,269,18,308,52
aug8_22.jpg,320,240,stop,196,105,227,137
aug8_23.jpg,320,240,stop,100,88,141,123
aug8_24.jpg,320,240,stop,245,175,292,219
aug8_25.jpg,320,240,stop,174,102,224,147
aug8_26.jpg,320,240,stop,162,23,217,72
aug8_27.jpg,320,240,stop,185,124,239,179
aug8_28.jpg,320,240,stop,179,30,214,63
aug8_29.jpg,320,240,stop,84,141,122,174
aug8_30.jpg,320,240,stop,116,33,150,62
aug8_31.jpg,320,240,stop,120,156,147,183
aug8_32.jpg,320,240,stop,226,172,264,208
aug8_33.jpg,320,240,stop,202,153,233,181
aug8_34.jpg,320,240,stop,179,20,227,62
aug8_35.jpg,320,240,stop,255,164,305,207
aug8_36.jpg,320,240,stop,81,3,143,56
aug8_37.jpg,320,240,stop,162,102,208,143
aug8_38.jpg,320,240,stop,22,4,89,66
aug8_39.jpg,320,240,stop,105,34,129,58
aug8_40.jpg,320,240,stop,186,37,236,83
aug8_41.jpg,320,240,stop,213,20,240,45
aug8_42.jpg,320,240,stop,80,78,135,124
aug8_43.jpg,320,240,stop,181,114,211,142
aug8_44.jpg,320,240,stop,189,73,230,108
aug8_45.jpg,320,240,stop,146,39,183,71
aug8_46.jpg,320,240,stop,183,29,214,57
aug8_47.jpg,320,240,stop,224,77,270,117
aug8_48.jpg,320,240,stop,128,129,175,171
aug8_49.jpg,320,240,stop,218,160,268,207
aug8_50.jpg,320,240,stop,255,149,315,202
aug8_51.jpg,320,240,stop,103,154,156,212
aug8_52.jpg,320,240,stop,28,199,62,231
aug8_53.jpg,320,240,stop,204,80,241,113
aug8_54.jpg,320,240,stop,22,155,61,192
aug8_55.jpg,320,240,stop,57,187,82,213
aug8_56.jpg,320,240,stop,0,195,27,222
aug8_57.jpg,320,240,stop,2,194,45,234
aug8_58.jpg,320,240,stop,151,29,183,56
aug8_59.jpg,320,240,stop,131,137,163,164
aug8_60.jpg,320,240,stop,263,109,296,142
aug8_61.jpg,320,240,stop,267,167,302,198
aug8_62.jpg,320,240,stop,134,180,170,213
aug8_63.jpg,320,240,stop,113,71,149,99
aug8_64.jpg,320,240,stop,70,167,104,200
aug8_65.jpg,320,240,stop,172,80,213,118
aug8_66.jpg,320,240,stop,246,187,295,229
aug8_67.jpg,320,240,stop,238,52,291,97
aug8_68.jpg,320,240,stop,114,96,161,140
aug8_69.jpg,320,240,stop,253,124,314,176
aug8_70.jpg,320,240,stop,206,89,268,146
aug8_71.jpg,320,240,stop,102,174,141,208
aug8_72.jpg,320,240,stop,170,129,210,164
aug8_73.jpg,320,240,stop,221,30,263,67
aug8_74.jpg,320,240,stop,129,18,177,60
aug8_75.jpg,320,240,stop,85,94,137,140
aug8_76.jpg,320,240,stop,73,112,123,161
aug8_77.jpg,320,240,stop,56,11,119,68
aug8_78.jpg,320,240,stop,156,92,192,125
aug8_79.jpg,320,240,stop,44,16,80,52
aug8_80.jpg,320,240,stop,188,5,227,42
aug8_81.jpg,320,240,stop,7,166,45,202
aug8_82.jpg,320,240,stop,121,178,156,213
aug8_83.jpg,320,240,stop,65,132,103,173
aug8_84.jpg,320,240,stop,241,188,284,231
aug8_85.jpg,320,240,stop,246,81,298,129
aug8_86.jpg,320,240,stop,16,150,68,199
aug8_87.jpg,320,240,stop,231,72,287,125
aug8_88.jpg,320,240,stop,31,169,95,229
aug8_89.jpg,320,240,stop,127,1,189,65
aug8_90.jpg,320,240,stop,236,158,264,185
aug8_91.jpg,320,240,stop,28,38,68,73
aug8_92.jpg,320,240,stop,72,19,111,56
aug8_93.jpg,320,240,stop,29,161,75,204
aug8_94.jpg,320,240,stop,93,39,143,85
aug8_95.jpg,320,240,stop,263,125,311,175
aug8_96.jpg,320,240,stop,62,13,121,71
aug8_97.jpg,320,240,stop,189,163,240,223
aug8_98.jpg,320,240,stop,76,126,123,165
aug8_99.jpg,320,240,stop,17,195,48,224
aug8_100.jpg,320,240,stop,182,127,209,154
aug8_101.jpg,320,240,stop,282,142,311,171
aug8_102.jpg,320,240,stop,42,122,74,151
aug8_103.jpg,320,240,stop,275,153,309,184
aug8_104.jpg,320,240,stop,214,36,250,68
aug8_105.jpg,320,240,stop,250,137,298,178
aug8_106.jpg,320,240,stop,7,77,59,121
aug8_107.jpg,320,240,stop,277,23,304,48
aug8_108.jpg,320,240,stop,231,28,258,53
aug8_109.jpg,320,240,stop,9,86,39,111
aug8_110.jpg,320,240,stop,98,200,128,226
aug8_111.jpg,320,240,stop,57,147,114,194
aug8_112.jpg,320,240,stop,110,181,136,208
aug8_113.jpg,320,240,stop,88,44,120,73
aug8_114.jpg,320,240,stop,12,140,45,169
aug8_115.jpg,320,240,stop,156,18,190,48
aug8_116.jpg,320,240,stop,110,99,149,133
aug8_117.jpg,320,240,stop,62,76,101,113
aug8_118.jpg,320,240,stop,19,156,60,193
aug8_119.jpg,320,240,stop,180,108,229,149
aug8_120.jpg,320,240,stop,90,38,141,84
aug8_121.jpg,320,240,stop,95,145,156,199
aug8_122.jpg,320,240,stop,99,147,163,203
aug8_123.jpg,320,240,stop,97,38,161,93
aug8_124.jpg,320,240,stop,282,106,314,137
aug8_125.jpg,320,240,stop,5,123,34,150
aug8_126.jpg,320,240,stop,164,34,190,58
aug8_127.jpg,320,240,stop,12,114,39,139
aug8_128.jpg,320,240,stop,131,109,159,134
aug8_129.jpg,320,240,stop,253,206,283,233
aug8_130.jpg,320,240,stop,44,128,74,156
aug8_131.jpg,320,240,stop,140,149,172,178
aug8_132.jpg,320,240,stop,65,152,100,183
aug8_133.jpg,320,240,stop,5,43,39,77
aug8_134.jpg,320,240,stop,44,177,72,205
aug8_135.jpg,320,240,stop,95,7,133,41
aug8_136.jpg,320,240,stop,115,84,155,122
aug8_137.jpg,320,240,stop,104,180,150,225
aug8_138.jpg,320,240,stop,79,61,130,109
aug8_139.jpg,320,240,stop,64,114,97,145
aug8_140.jpg,320,240,stop,225,184,265,220
aug8_141.jpg,320,240,stop,163,123,204,161
aug9_0.jpg,320,240,stop,124,119,167,158
aug9_1.jpg,320,240,stop,106,50,155,92
aug9_2.jpg,320,240,stop,0,5,26,30
aug9_3.jpg,320,240,stop,123,156,149,181
aug9_4.jpg,320,240,stop,188,175,215,201
aug9_5.jpg,320,240,stop,19,179,69,226
aug9_6.jpg,320,240,stop,32,194,60,222
aug9_7.jpg,320,240,stop,17,68,71,117
aug9_8.jpg,320,240,stop,46,185,100,237
aug9_9.jpg,320,240,stop,30,95,56,123
aug9_10.jpg,320,240,stop,184,2,218,34
aug9_11.jpg,320,240,stop,156,93,193,125
aug9_12.jpg,320,240,stop,71,156,106,186
aug9_13.jpg,320,240,stop,195,137,232,175
aug9_14.jpg,320,240,stop,167,33,213,75
aug9_15.jpg,320,240,stop,3,101,57,148
aug9_16.jpg,320,240,stop,230,72,289,125
aug9_17.jpg,320,240,stop,160,131,224,190
aug9_18.jpg,320,240,stop,2,169,31,196
aug9_19.jpg,320,240,stop,268,131,297,160
aug9_20.jpg,320,240,stop,274,151,313,186
aug9_21.jpg,320,240,stop,236,76,275,110
aug9_22.jpg,320,240,stop,66,111,97,143
aug9_23.jpg,320,240,stop,12,195,53,230
aug9_24.jpg,320,240,stop,173,137,220,181
aug9_25.jpg,320,240,stop,262,189,312,234
aug9_26.jpg,320,240,stop,212,126,267,175
aug9_27.jpg,320,240,stop,30,54,84,109
aug9_28.jpg,320,240,stop,280,139,315,172
aug9_29.jpg,320,240,stop,39,205,77,238
aug9_30.jpg,320,240,stop,70,72,104,101
aug9_31.jpg,320,240,stop,292,45,319,72
aug9_32.jpg,320,240,stop,105,40,143,76
aug9_33.jpg,320,240,stop,277,41,308,69
aug9_34.jpg,320,240,stop,256,10,304,52
aug9_35.jpg,320,240,stop,78,194,128,237
aug9_36.jpg,320,240,stop,254,137,316,190
aug9_37.jpg,320,240,stop,86,87,132,128
aug9_38.jpg,320,240,stop,165,32,232,94
aug9_39.jpg,320,240,stop,21,115,45,139
aug9_40.jpg,320,240,stop,247,36,297,82
aug9_41.jpg,320,240,stop,13,206,40,231
aug9_42.jpg,320,240,stop,79,137,134,183
aug9_43.jpg,320,240,stop,167,111,197,139
aug9_44.jpg,320,240,stop,102,109,143,144
aug9_45.jpg,320,240,stop,40,12,77,44
aug9_46.jpg,320,240,stop,123,168,154,196
aug9_47.jpg,320,240,stop,45,114,91,154
aug9_48.jpg,320,240,stop,268,118,315,160
aug9_49.jpg,320,240,stop,140,45,190,92
aug9_50.jpg,320,240,stop,203,68,263,121
aug9_51.jpg,320,240,stop,223,137,276,195
aug9_52.jpg,320,240,stop,177,85,211,117
aug9_53.jpg,320,240,stop,144,186,181,219
aug9_54.jpg,320,240,stop,47,58,86,95
aug9_55.jpg,320,240,stop,182,43,207,69
aug9_56.jpg,320,240,stop,259,102,286,129
aug9_57.jpg,320,240,stop,85,110,128,150
aug9_58.jpg,320,240,stop,257,61,289,88
aug9_59.jpg,320,240,stop,73,24,105,51
aug9_60.jpg,320,240,stop,61,195,94,228
aug9_61.jpg,320,240,stop,114,52,149,83
aug9_62.jpg,320,240,stop,72,199,108,232
aug9_63.jpg,320,240,stop,145,153,181,181
aug9_64.jpg,320,240,stop,154,124,188,157
aug9_65.jpg,320,240,stop,108,69,149,107
aug9_66.jpg,320,240,stop,34,120,83,162
aug9_67.jpg,320,240,stop,22,54,75,99
aug9_68.jpg,320,240,stop,215,46,262,90
aug9_69.jpg,320,240,stop,180,108,241,160
aug9_70.jpg,320,240,stop,20,181,82,238
aug9_71.jpg,320,240,stop,1,112,40,146
aug9_72.jpg,320,240,stop,38,109,78,144
aug9_73.jpg,320,240,stop,155,83,197,120
aug9_74.jpg,320,240,stop,66,147,114,189
aug9_75.jpg,320,240,stop,266,132,318,178
aug9_76.jpg,320,240,stop,88,73,138,122
aug9_77.jpg,320,240,stop,222,138,285,195
aug9_78.jpg,320,240,stop,250,167,286,200
aug9_79.jpg,320,240,stop,231,154,267,190
aug9_80.jpg,320,240,stop,140,36,179,73
aug9_81.jpg,320,240,stop,114,35,152,71
aug9_82.jpg,320,240,stop,111,109,146,144
aug9_83.jpg,320,240,stop,125,36,163,77
aug9_84.jpg,320,240,stop,87,99,130,142
aug9_85.jpg,320,240,stop,84,183,136,231
aug9_86.jpg,320,240,stop,87,88,139,137
aug9_87.jpg,320,240,stop,131,81,187,134
aug9_88.jpg,320,240,stop,27,22,91,82
aug9_89.jpg,320,240,stop,134,116,196,180
aug9_90.jpg,320,240,stop,60,157,88,184
aug9_91.jpg,320,240,stop,83,35,123,70
aug9_92.jpg,320,240,stop,91,80,130,117
aug9_93.jpg,320,240,stop,250,35,296,78
aug9_94.jpg,320,240,stop,58,88,108,134
aug9_95.jpg,320,240,stop,74,101,122,151
aug9_96.jpg,320,240,stop,98,74,157,132
aug9_97.jpg,320,240,stop,110,52,161,112
aug9_98.jpg,320,240,stop,222,33,269,72
aug9_99.jpg,320,240,stop,124,210,155,239
aug9_100.jpg,320,240,stop,41,7,68,34
aug9_101.jpg,320,240,stop,262,173,291,202
aug9_102.jpg,320,240,stop,151,46,183,75
aug9_103.jpg,320,240,stop,246,78,280,109
aug9_104.jpg,320,240,stop,182,189,218,221
aug9_105.jpg,320,240,stop,119,14,167,55
aug9_106.jpg,320,240,stop,130,190,182,234
aug9_107.jpg,320,240,stop,262,21,289,46
aug9_108.jpg,320,240,stop,140,187,167,212
aug9_109.jpg,320,240,stop,285,132,315,157
aug9_110.jpg,320,240,stop,179,126,209,152
aug9_111.jpg,320,240,stop,123,115,180,162
aug9_112.jpg,320,240,stop,131,169,157,196
aug9_113.jpg,320,240,stop,63,51,95,80
aug9_114.jpg,320,240,stop,117,172,150,201
aug9_115.jpg,320,240,stop,22,28,56,58
aug9_116.jpg,320,240,stop,159,105,198,139
aug9_117.jpg,320,240,stop,63,20,102,57
aug9_118.jpg,320,240,stop,70,27,111,64
aug9_119.jpg,320,240,stop,186,143,235,184
aug9_120.jpg,320,240,stop,61,136,112,182
aug9_121.jpg,320,240,stop,171,109,232,163
aug9_122.jpg,320,240,stop,217,74,281,130
aug9_123.jpg,320,240,stop,119,143,183,198
aug9_124.jpg,320,240,stop,107,19,139,50
aug9_125.jpg,320,240,stop,166,203,195,230
aug9_126.jpg,320,240,stop,277,95,303,119
aug9_127.jpg,320,240,stop,261,168,288,193
aug9_128.jpg,320,240,stop,213,195,241,220
aug9_129.jpg,320,240,stop,117,107,147,134
aug9_130.jpg,320,240,stop,237,206,267,234
aug9_131.jpg,320,240,stop,253,1,285,30
aug9_132.jpg,320,240,stop,78,70,113,101
aug9_133.jpg,320,240,stop,31,117,65,151
aug9_134.jpg,320,240,stop,285,172,313,200
aug9_135.jpg,320,240,stop,89,88,127,122
aug9_136.jpg,320,240,stop,137,63,177,101
aug9_137.jpg,320,240,stop,9,40,55,85
aug9_138.jpg,320,240,stop,228,55,279,103
aug9_139.jpg,320,240,stop,241,131,274,162
aug9_140.jpg,320,240,stop,178,104,218,140
aug9_141.jpg,320,240,stop,59,128,100,166
